province_code,district_code,neighborhood_code,province_name,district_name,neighborhood_name
48,48125,48125120,경상남도,창원시 마산합포구,서성동
48,48125,48125121,경상남도,창원시 마산합포구,성호동
48,48125,48125122,경상남도,창원시 마산합포구,수성동
48,48125,48125123,경상남도,창원시 마산합포구,신월동
48,48125,48125124,경상남도,창원시 마산합포구,신창동
48,48125,48125125,경상남도,창원시 마산합포구,신포동1가
48,48125,48125126,경상남도,창원시 마산합포구,신포동2가
48,48125,48125127,경상남도,창원시 마산합포구,신흥동
48,48125,48125128,경상남도,창원시 마산합포구,완월동
48,48125,48125129,경상남도,창원시 마산합포구,월남동1가
48,48125,48125130,경상남도,창원시 마산합포구,월남동2가
48,48125,48125131,경상남도,창원시 마산합포구,월남동3가
48,48125,48125132,경상남도,창원시 마산합포구,월남동4가
48,48125,48125133,경상남도,창원시 마산합포구,월남동5가
48,48125,48125134,경상남도,창원시 마산합포구,월영동
48,48125,48125135,경상남도,창원시 마산합포구,월포동
48,48125,48125136,경상남도,창원시 마산합포구,예곡동
48,48125,48125137,경상남도,창원시 마산합포구,오동동
48,48125,48125138,경상남도,창원시 마산합포구,우산동
48,48125,48125139,경상남도,창원시 마산합포구,유록동
48,48125,48125140,경상남도,창원시 마산합포구,자산동
48,48125,48125141,경상남도,창원시 마산합포구,장군동1가
48,48125,48125142,경상남도,창원시 마산합포구,장군동2가
48,48125,48125143,경상남도,창원시 마산합포구,장군동3가
48,48125,48125144,경상남도,창원시 마산합포구,장군동4가
48,48125,48125145,경상남도,창원시 마산합포구,장군동5가
48,48125,48125146,경상남도,창원시 마산합포구,중성동
48,48125,48125147,경상남도,창원시 마산합포구,중앙동1가
48,48125,48125148,경상남도,창원시 마산합포구,중앙동2가
48,48125,48125149,경상남도,창원시 마산합포구,중앙동3가
48,48125,48125150,경상남도,창원시 마산합포구,창동
48,48125,48125151,경상남도,창원시 마산합포구,창포동1가
48,48125,48125152,경상남도,창원시 마산합포구,창포동2가
48,48125,48125153,경상남도,창원시 마산합포구,창포동3가
48,48125,48125154,경상남도,창원시 마산합포구,청계동
48,48125,48125155,경상남도,창원시 마산합포구,추산동
48,48125,48125156,경상남도,창원시 마산합포구,평화동
48,48125,48125157,경상남도,창원시 마산합포구,화영동
48,48125,48125158,경상남도,창원시 마산합포구,해운동
48,48125,48125159,경상남도,창원시 마산합포구,현동
48,48125,48125160,경상남도,창원시 마산합포구,홍문동
48,48125,48125310,경상남도,창원시 마산합포구,구산면
48,48125,48125320,경상남도,창원시 마산합포구,진동면
48,48125,48125330,경상남도,창원시 마산합포구,진북면
48,48125,48125340,경상남도,창원시 마산합포구,진전면
48,48127,48127000,경상남도,창원시,마산회원구
48,48127,48127101,경상남도,창원시 마산회원구,구암동
48,48127,48127102,경상남도,창원시 마산회원구,두척동
48,48127,48127103,경상남도,창원시 마산회원구,봉암동
48,48127,48127104,경상남도,창원시 마산회원구,석전동
48,48127,48127105,경상남도,창원시 마산회원구,양덕동
48,48127,48127106,경상남도,창원시 마산회원구,합성동
48,48127,48127107,경상남도,창원시 마산회원구,회성동
48,48127,48127108,경상남도,창원시 마산회원구,회원동
48,48127,48127250,경상남도,창원시 마산회원구,내서읍
48,48129,48129000,경상남도,창원시,진해구
48,48129,48129101,경상남도,창원시 진해구,동상동
48,48129,48129102,경상남도,창원시 진해구,도천동
48,48129,48129103,경상남도,창원시 진해구,도만동
48,48129,48129104,경상남도,창원시 진해구,신흥동
48,48129,48129105,경상남도,창원시 진해구,현동
48,48129,48129106,경상남도,창원시 진해구,비봉동
48,48129,48129107,경상남도,창원시 진해구,태평동
48,48129,48129108,경상남도,창원시 진해구,충의동
48,48129,48129109,경상남도,창원시 진해구,무송동
48,48129,48129110,경상남도,창원시 진해구,인의동
48,48129,48129111,경상남도,창원시 진해구,숭인동
48,48129,48129112,경상남도,창원시 진해구,대영동
48,48129,48129113,경상남도,창원시 진해구,남빈동
48,48129,48129114,경상남도,창원시 진해구,앵곡동
48,48129,48129115,경상남도,창원시 진해구,제황산동
48,48129,48129116,경상남도,창원시 진해구,속천동
48,48129,48129117,경상남도,창원시 진해구,대죽동
48,48129,48129118,경상남도,창원시 진해구,안곡동
48,48129,48129119,경상남도,창원시 진해구,수송동
48,48129,48129120,경상남도,창원시 진해구,회현동
48,48129,48129121,경상남도,창원시 진해구,익선동
48,48129,48129122,경상남도,창원시 진해구,창선동
48,48129,48129123,경상남도,창원시 진해구,대천동
48,48129,48129124,경상남도,창원시 진해구,광화동
48,48129,48129125,경상남도,창원시 진해구,통신동
48,48129,48129126,경상남도,창원시 진해구,중앙동
48,48129,48129127,경상남도,창원시 진해구,부흥동
48,48129,48129128,경상남도,창원시 진해구,중평동
48,48129,48129129,경상남도,창원시 진해구,근화동
48,48129,48129130,경상남도,창원시 진해구,송죽동
48,48129,48129131,경상남도,창원시 진해구,화천동
48,48129,48129132,경상남도,창원시 진해구,송학동
48,48129,48129133,경상남도,창원시 진해구,대흥동
48,48129,48129134,경상남도,창원시 진해구,평안동
48,48129,48129135,경상남도,창원시 진해구,충무동
48,48129,48129136,경상남도,창원시 진해구,인사동
48,48129,48129137,경상남도,창원시 진해구,여좌동
48,48129,48129138,경상남도,창원시 진해구,태백동
48,48129,48129139,경상남도,창원시 진해구,경화동
48,48129,48129140,경상남도,창원시 진해구,석동
48,48129,48129141,경상남도,창원시 진해구,이동
48,48129,48129142,경상남도,창원시 진해구,자은동
48,48129,48129143,경상남도,창원시 진해구,덕산동
48,48129,48129144,경상남도,창원시 진해구,풍호동
48,48129,48129145,경상남도,창원시 진해구,장천동
48,48129,48129146,경상남도,창원시 진해구,행암동
48,48129,48129147,경상남도,창원시 진해구,북부동
48,48129,48129148,경상남도,창원시 진해구,성내동
48,48129,48129149,경상남도,창원시 진해구,서중동
48,48129,48129150,경상남도,창원시 진해구,남문동
48,48129,48129151,경상남도,창원시 진해구,제덕동
48,48129,48129152,경상남도,창원시 진해구,수도동
48,48129,48129153,경상남도,창원시 진해구,연도동
48,48129,48129154,경상남도,창원시 진해구,명동
48,48129,48129155,경상남도,창원시 진해구,죽곡동
48,48129,48129156,경상남도,창원시 진해구,원포동
48,48129,48129157,경상남도,창원시 진해구,남양동
48,48129,48129158,경상남도,창원시 진해구,마천동
48,48129,48129159,경상남도,창원시 진해구,소사동
48,48129,48129160,경상남도,창원시 진해구,대장동
48,48129,48129161,경상남도,창원시 진해구,두동
48,48129,48129162,경상남도,창원시 진해구,청안동
48,48129,48129163,경상남도,창원시 진해구,안골동
48,48129,48129164,경상남도,창원시 진해구,용원동
48,48129,48129165,경상남도,창원시 진해구,가주동
48,48170,48170101,경상남도,진주시,망경동
48,48170,48170102,경상남도,진주시,주약동
48,48170,48170103,경상남도,진주시,강남동
48,48170,48170104,경상남도,진주시,칠암동
48,48170,48170105,경상남도,진주시,본성동
48,48170,48170106,경상남도,진주시,동성동
48,48170,48170107,경상남도,진주시,남성동
48,48170,48170108,경상남도,진주시,인사동
48,48170,48170109,경상남도,진주시,대안동
48,48170,48170110,경상남도,진주시,평안동
48,48170,48170111,경상남도,진주시,중안동
48,48170,48170112,경상남도,진주시,계동
48,48170,48170113,경상남도,진주시,봉곡동
48,48170,48170114,경상남도,진주시,상봉동
48,48170,48170115,경상남도,진주시,봉래동
48,48170,48170116,경상남도,진주시,수정동
48,48170,48170117,경상남도,진주시,장대동
48,48170,48170118,경상남도,진주시,옥봉동
48,48170,48170119,경상남도,진주시,상대동
48,48170,48170120,경상남도,진주시,하대동
48,48170,48170121,경상남도,진주시,상평동
48,48170,48170122,경상남도,진주시,초전동
48,48170,48170123,경상남도,진주시,장재동
48,48170,48170124,경상남도,진주시,하촌동
48,48170,48170125,경상남도,진주시,신안동
48,48170,48170126,경상남도,진주시,평거동
48,48170,48170127,경상남도,진주시,이현동
48,48170,48170128,경상남도,진주시,유곡동
48,48170,48170129,경상남도,진주시,판문동
48,48170,48170130,경상남도,진주시,귀곡동
48,48170,48170131,경상남도,진주시,가좌동
48,48170,48170132,경상남도,진주시,호탄동
48,48170,48170137,경상남도,진주시,충무공동
48,48170,48170250,경상남도,진주시,문산읍
48,48170,48170310,경상남도,진주시,내동면
48,48170,48170320,경상남도,진주시,정촌면
48,48170,48170330,경상남도,진주시,금곡면
48,48170,48170350,경상남도,진주시,진성면
48,48170,48170360,경상남도,진주시,일반성면
48,48170,48170370,경상남도,진주시,이반성면
48,48170,48170380,경상남도,진주시,사봉면
48,48170,48170390,경상남도,진주시,지수면
48,48170,48170400,경상남도,진주시,대곡면
48,48170,48170410,경상남도,진주시,금산면
48,48170,48170420,경상남도,진주시,집현면
48,48170,48170430,경상남도,진주시,미천면
48,48170,48170440,경상남도,진주시,명석면
48,48170,48170450,경상남도,진주시,대평면
48,48170,48170460,경상남도,진주시,수곡면
48,48220,48220101,경상남도,통영시,도천동
48,48220,48220102,경상남도,통영시,서호동
48,48220,48220103,경상남도,통영시,명정동
48,48220,48220104,경상남도,통영시,항남동
48,48220,48220105,경상남도,통영시,중앙동
48,48220,48220106,경상남도,통영시,문화동
48,48220,48220107,경상남도,통영시,태평동
48,48220,48220108,경상남도,통영시,동호동
48,48220,48220109,경상남도,통영시,정량동
48,48220,48220110,경상남도,통영시,북신동
48,48220,48220111,경상남도,통영시,무전동
48,48220,48220112,경상남도,통영시,평림동
48,48220,48220113,경상남도,통영시,인평동
48,48220,48220114,경상남도,통영시,당동
48,48220,48220115,경상남도,통영시,미수동
48,48220,48220116,경상남도,통영시,봉평동
48,48220,48220117,경상남도,통영시,도남동
48,48220,48220250,경상남도,통영시,산양읍
48,48220,48220310,경상남도,통영시,용남면
48,48220,48220330,경상남도,통영시,도산면
48,48220,48220340,경상남도,통영시,광도면
48,48220,48220350,경상남도,통영시,욕지면
48,48220,48220360,경상남도,통영시,한산면
48,48220,48220370,경상남도,통영시,사량면
48,48240,48240101,경상남도,사천시,동동
48,48240,48240102,경상남도,사천시,서동
48,48240,48240103,경상남도,사천시,선구동
48,48240,48240104,경상남도,사천시,동금동
48,48240,48240105,경상남도,사천시,서금동
48,48240,48240106,경상남도,사천시,동림동
48,48240,48240107,경상남도,사천시,좌룡동
48,48240,48240108,경상남도,사천시,벌리동
48,48240,48240109,경상남도,사천시,용강동
48,48240,48240110,경상남도,사천시,와룡동
48,48240,48240111,경상남도,사천시,봉남동
48,48240,48240112,경상남도,사천시,이금동
48,48240,48240113,경상남도,사천시,이홀동
48,48240,48240114,경상남도,사천시,궁지동
48,48240,48240115,경상남도,사천시,사등동
48,48240,48240116,경상남도,사천시,향촌동
48,48240,48240117,경상남도,사천시,대방동
48,48240,48240118,경상남도,사천시,실안동
48,48240,48240119,경상남도,사천시,마도동
48,48240,48240120,경상남도,사천시,늑도동
48,48240,48240121,경상남도,사천시,신수동
48,48240,48240122,경상남도,사천시,백천동
48,48240,48240123,경상남도,사천시,신벽동
48,48240,48240124,경상남도,사천시,노룡동
48,48240,48240125,경상남도,사천시,대포동
48,48240,48240126,경상남도,사천시,송포동
48,48240,48240127,경상남도,사천시,죽림동
48,48240,48240250,경상남도,사천시,사천읍
48,48240,48240310,경상남도,사천시,정동면
48,48240,48240320,경상남도,사천시,사남면
48,48240,48240330,경상남도,사천시,용현면
48,48240,48240340,경상남도,사천시,축동면
48,48240,48240350,경상남도,사천시,곤양면
48,48240,48240360,경상남도,사천시,곤명면
48,48240,48240370,경상남도,사천시,서포면
48,48250,48250101,경상남도,김해시,동상동
48,48250,48250102,경상남도,김해시,서상동
48,48250,48250103,경상남도,김해시,부원동
48,48250,48250104,경상남도,김해시,봉황동
48,48250,48250105,경상남도,김해시,대성동
48,48250,48250106,경상남도,김해시,구산동
48,48250,48250107,경상남도,김해시,삼계동
