1436,카페 메르디,,restaurant,반려동물동반가능음식점,032-880-0433,인천광역시,옹진군,영흥면,선재리 636-10,인천 옹진군 영흥면 선재로 354,"",37.25424031,126.51235151,0.00,0,{전화예약가능},,0,341506592,,true,2025-11-17 07:36:33.602821,2025-11-13 11:12:44.042741,2025-11-17 07:36:33.602824,28,28720,28720360
1437,메가팩토리약국,,restaurant,반려동물동반가능음식점,031-757-7795,경기도,성남시,수정구,고등동 581-2,경기 성남시 수정구 고등로5길 10,"",37.43056092,127.10184022,0.00,0,{전화예약가능},,0,2093544861,,true,2025-11-17 07:36:33.603538,2025-11-13 11:12:44.873506,2025-11-17 07:36:33.603541,41,41130,41131000
1438,시크릿가든,,restaurant,반려동물동반가능음식점,0503-7151-4619,대전광역시,서구,도안동,1090,대전 서구 원도안로224번길 47-10,"",36.32383238,127.34752403,0.00,0,{전화예약가능},,0,1455292382,,true,2025-11-17 07:36:33.604231,2025-11-13 11:12:45.698875,2025-11-17 07:36:33.604234,30,30170,30170115
1439,이가한우정육식당,,restaurant,반려동물동반가능음식점,033-631-6549,강원특별자치도,속초시,조양동,1556-4,강원특별자치도 속초시 엑스포로 10-3,"",38.19145677,128.59069614,0.00,0,{전화예약가능},,0,777747768,,true,2025-11-17 07:36:33.604918,2025-11-13 11:12:46.532502,2025-11-17 07:36:33.604920,51,51210,51210108
1,일산동물의료원,,hospital,동물병원,031-924-7582,경기도,고양시,일산서구,대화동 2038,경기 고양시 일산서구 대화로 407,"",37.68238397,126.75386916,0.00,0,{전화예약가능},,0,8048072,,true,2025-11-17 07:36:32.541693,2025-11-13 10:49:26.700304,2025-11-17 07:36:32.541698,41,41280,41287000
11,24시우리들동물메디컬센터,,hospital,동물병원,02-2642-7588,서울특별시,양천구,신정동,982-4,서울 양천구 신월로 355,"",37.52218660,126.86047061,0.00,0,"{24시간,전화예약가능}",,0,16087655,,true,2025-11-17 07:36:32.560129,2025-11-13 10:49:34.793783,2025-11-17 07:36:32.560132,11,11470,52190109
27,비엔동물전문의료센터,,hospital,동물병원,032-345-7559,경기도,부천시,소사구,괴안동 111-46,경기 부천시 소사구 경인로 475,"",37.48311359,126.80837895,0.00,0,{전화예약가능},,0,1062087935,,true,2025-11-17 07:36:32.573135,2025-11-13 10:49:47.776758,2025-11-17 07:36:32.573138,41,41190,
31,24시 해든동물의료센터 의정부점,,hospital,동물병원,031-951-9499,경기도,의정부시,의정부동,378,경기 의정부시 평화로 448,"",37.73189442,127.04823527,0.00,0,"{24시간,전화예약가능}",,0,1349883966,,true,2025-11-17 07:36:32.576301,2025-11-13 10:49:51.022757,2025-11-17 07:36:32.576304,41,41150,41150101
49,금쪽금쪽금쪽 반려동물병원,,hospital,동물병원,031-944-9979,경기도,파주시,목동동,776-1,경기 파주시 가재울로94번길 27,"",37.72994732,126.74669226,0.00,0,{전화예약가능},,0,15299315,,true,2025-11-17 07:36:32.590087,2025-11-13 10:50:05.680072,2025-11-17 07:36:32.590090,41,41480,41480117
54,바른동물병원,,hospital,동물병원,031-637-7959,경기도,이천시,진리동,367-1,경기 이천시 구만리로 114,"",37.26826674,127.44867751,0.00,0,{전화예약가능},,0,1395296009,,true,2025-11-17 07:36:32.595877,2025-11-13 10:50:09.795068,2025-11-17 07:36:32.595881,41,41500,41500106
63,양지동물병원,,hospital,동물병원,02-874-3535,서울특별시,관악구,봉천동,959-9,서울 관악구 남부순환로191길 6,"",37.48535913,126.93440726,0.00,0,{전화예약가능},,0,12607410,,true,2025-11-17 07:36:32.603845,2025-11-13 10:50:17.141235,2025-11-17 07:36:32.603847,11,11620,11620101
78,바른동물병원,,hospital,동물병원,055-713-8275,경상남도,창원시,마산회원구,내서읍 삼계리 22-2,경남 창원시 마산회원구 내서읍 삼계6길 42,"",35.23404187,128.50331203,0.00,0,{전화예약가능},,0,1512412110,,true,2025-11-17 07:36:32.616538,2025-11-13 10:50:29.343899,2025-11-17 07:36:32.616541,48,48120,48127000
81,애견종합동물병원,,hospital,동물병원,033-647-8575,강원특별자치도,강릉시,옥천동,168-4,강원특별자치도 강릉시 경강로 2130,"",37.75654562,128.89940985,0.00,0,{전화예약가능},,0,7998685,,true,2025-11-17 07:36:32.620210,2025-11-13 10:50:31.764694,2025-11-17 07:36:32.620214,51,51150,51150109
94,가나24시동물병원,,hospital,동물병원,031-402-4060,경기도,안산시,단원구,고잔동 537-4,경기 안산시 단원구 중앙대로 899,"",37.31715922,126.83661218,0.00,0,"{24시간,전화예약가능}",,0,15334517,,true,2025-11-17 07:36:32.631843,2025-11-13 10:50:42.354657,2025-11-17 07:36:32.631846,41,41270,41273000
108,코리아동물병원,,hospital,동물병원,031-656-0524,경기도,평택시,비전동,759-27,경기 평택시 중앙로 141,"",36.99277772,127.09871478,0.00,0,{전화예약가능},,0,9492815,,true,2025-11-17 07:36:32.645597,2025-11-13 10:50:53.940245,2025-11-17 07:36:32.645599,41,41220,41220118
118,회원종합동물병원,,hospital,동물병원,055-247-4819,경상남도,창원시,마산회원구,회원동 403-3,경남 창원시 마산회원구 북성로 125,"",35.21831190,128.57042976,0.00,0,{전화예약가능},,0,15384446,,true,2025-11-17 07:36:32.651636,2025-11-13 10:51:02.192227,2025-11-17 07:36:32.651638,48,48120,48127000
110,동부종합동물병원,,hospital,동물병원,063-231-2455,전북특별자치도,전주시,완산구,경원동3가 3-10,전북특별자치도 전주시 완산구 기린대로 139,"",35.82099132,127.15209084,0.00,0,{전화예약가능},,0,23957205,,true,2025-11-17 07:36:32.664322,2025-11-13 10:50:55.558587,2025-11-17 07:36:32.664325,52,52110,52111000
135,N고양이병원,,hospital,동물병원,02-919-0075,서울특별시,노원구,상계동,318-2,서울 노원구 노원로 408,"",37.65312934,127.06813111,0.00,0,{전화예약가능},,0,1567054778,,true,2025-11-17 07:36:32.665570,2025-11-13 10:51:16.803803,2025-11-17 07:36:32.665573,11,11350,11350105
140,캣앤캣 고양이병원,,hospital,동물병원,02-2677-2720,서울특별시,영등포구,문래동3가,84-2,서울 영등포구 선유로 76,"",37.52064906,126.88990635,0.00,0,{전화예약가능},,0,492330195,,true,2025-11-17 07:36:32.669671,2025-11-13 10:51:20.913832,2025-11-17 07:36:32.669674,11,11560,11560121
155,조이동물의료센터,,hospital,동물병원,031-492-8555,경기도,안산시,단원구,원곡동 846-3,경기 안산시 단원구 화랑로 103,"",37.32700480,126.80074713,0.00,0,{전화예약가능},,0,1484441297,,true,2025-11-17 07:36:32.681159,2025-11-13 10:51:33.239094,2025-11-17 07:36:32.681161,41,41270,41273000
162,파크동물의료센터,,hospital,동물병원,032-719-7576,인천광역시,서구,당하동,1286-11,인천 서구 이음대로 479,"",37.58507181,126.71293898,0.00,0,{전화예약가능},,0,1406418236,,true,2025-11-17 07:36:32.686292,2025-11-13 10:51:38.962419,2025-11-17 07:36:32.686294,28,30170,41480114
164,아는수의사동물병원,,hospital,동물병원,053-431-0825,대구광역시,중구,남산동,2466-26,대구 중구 남산로 39,"",35.86008787,128.58237387,0.00,0,{전화예약가능},,0,1892539520,,true,2025-11-17 07:36:32.687729,2025-11-13 10:51:40.601714,2025-11-17 07:36:32.687732,27,31110,48123106
178,24시 범어동물의료센터,,hospital,동물병원,053-716-7585,대구광역시,수성구,수성동3가,10,대구 수성구 달구벌대로 2354,"",35.85921196,128.61989457,0.00,0,"{24시간,전화예약가능}",,0,2138351900,,true,2025-11-17 07:36:32.697475,2025-11-13 10:51:52.181326,2025-11-17 07:36:32.697478,27,27260,27260105
192,제주해양동물박물관 마린카페,,exhibition_cafe,반려동물전시카페,"",제주특별자치도,서귀포시,성산읍,수산리 3233,제주특별자치도 서귀포시 성산읍 서성일로 689-21,"",33.42948182,126.85513107,0.00,0,{},,0,973136686,,true,2025-11-17 07:36:32.707617,2025-11-13 10:52:19.253594,2025-11-17 07:36:32.707620,50,50130,50130259
210,동물권행동카라,,exhibition_cafe,반려동물전시카페,02-3482-0999,서울특별시,마포구,서교동,457-5,서울 마포구 잔다리로 122,"",37.55771439,126.91375930,0.00,0,{전화예약가능},,0,17221480,,true,2025-11-17 07:36:32.721774,2025-11-13 10:52:34.659909,2025-11-17 07:36:32.721777,11,11440,46130113
214,서울고양이입양카페,,exhibition_cafe,반려동물전시카페,02-2636-7649,서울특별시,구로구,구로동,631-23,"","",37.49838707,126.87121634,0.00,0,{전화예약가능},,0,2055107173,,true,2025-11-17 07:36:32.725901,2025-11-13 10:52:38.800197,2025-11-17 07:36:32.725904,11,11530,11530102
1441,내잔 서울혼술바 망원점,,restaurant,반려동물동반가능음식점,070-4129-6775,서울특별시,마포구,망원동,413-29,서울 마포구 월드컵로23길 91,"",37.55402175,126.90620485,0.00,0,{전화예약가능},,0,428239703,,true,2025-11-17 07:36:33.606212,2025-11-13 11:12:48.238346,2025-11-17 07:36:33.606214,11,11440,11440123
1442,우진온누리약국,,restaurant,반려동물동반가능음식점,031-914-4126,경기도,고양시,일산서구,일산동 1065,경기 고양시 일산서구 일산로 580,"",37.67957861,126.76414557,0.00,0,{전화예약가능},,0,8448426,,true,2025-11-17 07:36:33.606828,2025-11-13 11:12:49.064690,2025-11-17 07:36:33.606830,41,41280,41287000
216,동탄 애견카페 동탄 애견운동장 멍스퀘어,,exhibition_cafe,반려동물전시카페,010-3300-9228,경기도,화성시,송산동,135-269,경기 화성시 작현길 68,"",37.21133904,127.01584301,0.00,0,{전화예약가능},,0,671040375,,true,2025-11-17 07:36:32.727454,2025-11-13 10:52:40.469582,2025-11-17 07:36:32.727457,41,41590,52180113
235,어반데이즈,,exhibition_cafe,반려동물전시카페,0503-7153-0514,부산광역시,강서구,명지동,3483-2,부산 강서구 명지국제13로가길 18,"",35.10795396,128.92193713,0.00,0,{전화예약가능},,0,1939057104,,true,2025-11-17 07:36:32.743638,2025-11-13 10:52:56.533065,2025-11-17 07:36:32.743641,26,26440,43150122
240,벗 아카데미,,exhibition_cafe,반려동물전시카페,053-981-3309,대구광역시,동구,진인동,552,대구 동구 인산로 69-14,"",35.95627709,128.71429873,0.00,0,{전화예약가능},,0,1762314990,,true,2025-11-17 07:36:32.747466,2025-11-13 10:53:00.698109,2025-11-17 07:36:32.747469,27,31170,27140133
1265,유앤미펫 강아지고양이분양 인천본점,,adoption,반려동물분양,1670-2699,인천광역시,남동구,간석동,210-9,인천 남동구 남동대로 910,"",37.46357008,126.70846116,0.00,0,{전화예약가능},,0,1064197025,,true,2025-11-17 07:36:32.748247,2025-11-13 11:09:57.217267,2025-11-17 07:36:32.748250,28,28200,28200102
242,피터팻츠,,exhibition_cafe,반려동물전시카페,070-4242-6061,경기도,고양시,덕양구,주교동 1309,경기 고양시 덕양구 대주로 358-78,"",37.65020080,126.81952010,0.00,0,{전화예약가능},,0,2090685204,,true,2025-11-17 07:36:32.760584,2025-11-13 10:53:02.326993,2025-11-17 07:36:32.760587,41,41280,41281000
278,개들랜드,,exhibition_cafe,반려동물전시카페,052-237-0222,울산광역시,울주군,서생면,용리 32-2,울산 울주군 서생면 홍골들길 41,"",35.36313775,129.32406876,0.00,0,{전화예약가능},,0,283090434,,true,2025-11-17 07:36:32.773873,2025-11-13 10:53:32.408295,2025-11-17 07:36:32.773876,31,31710,31710310
292,루프캣미 고양이카페 홍대점,,exhibition_cafe,반려동물전시카페,010-9392-1678,서울특별시,마포구,동교동,162-15,서울 마포구 양화로 140,"",37.55510191,126.92212351,0.00,0,{전화예약가능},,0,1092855670,,true,2025-11-17 07:36:32.783450,2025-11-13 10:53:43.983207,2025-11-17 07:36:32.783453,11,11440,41650106
297,펠리스뻬로 시티점,,exhibition_cafe,반려동물전시카페,010-2717-8248,경기도,용인시,기흥구,고매동 541-6,경기 용인시 기흥구 동탄기흥로785번길 21-3,"",37.22772973,127.09962193,0.00,0,{전화예약가능},,0,580895444,,true,2025-11-17 07:36:32.786831,2025-11-13 10:53:48.226892,2025-11-17 07:36:32.786834,41,41460,41463000
315,고양이별캣카페,,exhibition_cafe,반려동물전시카페,02-2658-6065,서울특별시,강서구,마곡동,794,서울 강서구 강서로 391,"",37.56046086,126.83842294,0.00,0,{전화예약가능},,0,1601692289,,true,2025-11-17 07:36:32.800346,2025-11-13 10:54:02.983962,2025-11-17 07:36:32.800349,11,26440,11500105
324,아가마미고양이카페,,exhibition_cafe,반려동물전시카페,031-203-4075,경기도,수원시,영통구,영통동 1010-13,경기 수원시 영통구 청명남로 30,"",37.25220018,127.07542875,0.00,0,{전화예약가능},,0,1150633051,,true,2025-11-17 07:36:32.806270,2025-11-13 10:54:10.316475,2025-11-17 07:36:32.806273,41,41110,41117000
342,펫아쿠아카페 펫쿠 부산고양이카페,,exhibition_cafe,반려동물전시카페,010-4053-2787,부산광역시,북구,화명동,2272-2,부산 북구 금곡대로303번길 35,"",35.23546214,129.01167392,0.00,0,{전화예약가능},,0,2094070028,,true,2025-11-17 07:36:32.820713,2025-11-13 10:54:25.468330,2025-11-17 07:36:32.820716,26,31200,26320102
344,피터펫애견카페 부산북구점,,exhibition_cafe,반려동물전시카페,051-710-7110,부산광역시,북구,구포동,622-1,부산 북구 백양대로 1163,"",35.20628428,129.00434071,0.00,0,{전화예약가능},,0,1647352367,,true,2025-11-17 07:36:32.822362,2025-11-13 10:54:27.088887,2025-11-17 07:36:32.822366,26,31200,47190129
356,펫돌봄,,exhibition_cafe,반려동물전시카페,043-212-7516,충청북도,청주시,청원구,율량동 2053,충북 청주시 청원구 율량로202번길 36-2,"",36.66531345,127.49687919,0.00,0,{전화예약가능},,0,1694555291,,true,2025-11-17 07:36:32.831698,2025-11-13 10:54:36.820376,2025-11-17 07:36:32.831700,43,43110,43114000
370,홀릭펫,,exhibition_cafe,반려동물전시카페,043-298-0934,충청북도,청주시,상당구,지북동 98-26,충북 청주시 상당구 단재로413번길 87,"",36.59553231,127.51020736,0.00,0,{전화예약가능},,0,2076836818,,true,2025-11-17 07:36:32.842286,2025-11-13 10:54:48.318737,2025-11-17 07:36:32.842288,43,43110,43111000
378,도그어바웃,,exhibition_cafe,반려동물전시카페,051-261-5507,부산광역시,사하구,다대동,1552-11,부산 사하구 다대로 680,"",35.04810700,128.96685997,0.00,0,{전화예약가능},,0,1887469390,,true,2025-11-17 07:36:32.847351,2025-11-13 10:54:54.886175,2025-11-17 07:36:32.847354,26,26380,26380106
394,도그필드,,exhibition_cafe,반려동물전시카페,"",경상남도,창원시,마산합포구,진전면 이명리 114-7,경남 창원시 마산합포구 진전면 이명2길 46,"",35.09085237,128.44838592,0.00,0,{},,0,760925630,,true,2025-11-17 07:36:32.860533,2025-11-13 10:55:07.929843,2025-11-17 07:36:32.860536,48,48120,48125000
396,구미도그,,exhibition_cafe,반려동물전시카페,"",경상북도,구미시,금전동,11-3,경북 구미시 4공단로 500,"",36.12795501,128.47032605,0.00,0,{},,0,1049515446,,true,2025-11-17 07:36:32.861856,2025-11-13 10:55:09.571905,2025-11-17 07:36:32.861859,47,47190,47190130
397,도그스테이블 석사점,,exhibition_cafe,반려동물전시카페,033-264-0024,강원특별자치도,춘천시,석사동,172,강원특별자치도 춘천시 안마산로 294-30,"",37.84389432,127.74541116,0.00,0,{전화예약가능},,0,1043526055,,true,2025-11-17 07:36:32.862474,2025-11-13 10:55:10.385422,2025-11-17 07:36:32.862476,51,51110,51110124
412,멍카데미 (구.도그베이다산),,exhibition_cafe,반려동물전시카페,070-8845-7056,경기도,남양주시,다산동,6077-2,경기 남양주시 다산순환로 120,"",37.62088886,127.14757588,0.00,0,{전화예약가능},,0,840077070,,true,2025-11-17 07:36:32.873444,2025-11-13 10:55:22.681098,2025-11-17 07:36:32.873447,41,41360,41360112
423,캣파라다이스,,exhibition_cafe,반려동물전시카페,0503-7151-1531,서울특별시,마포구,상수동,312-3,서울 마포구 와우산로13길 35,"",37.54879634,126.92154163,0.00,0,{전화예약가능},,0,1330200307,,true,2025-11-17 07:36:32.881258,2025-11-13 10:55:31.737531,2025-11-17 07:36:32.881262,11,11440,11440115
424,캣갤러리,,exhibition_cafe,반려동물전시카페,064-799-1021,제주특별자치도,제주시,오라이동,3295-7,제주특별자치도 제주시 아연로 118,"",33.47305136,126.50397833,0.00,0,{전화예약가능},,0,778072932,,true,2025-11-17 07:36:32.882007,2025-11-13 10:55:32.538467,2025-11-17 07:36:32.882010,50,50110,50110120
443,아이조아캣파크 서울점,,exhibition_cafe,반려동물전시카페,010-7598-1160,서울특별시,용산구,이태원동,44-82,서울 용산구 녹사평대로32길 28,"",37.53347798,126.99026203,0.00,0,{전화예약가능},,0,1983402064,,true,2025-11-17 07:36:32.895278,2025-11-13 10:55:48.109017,2025-11-17 07:36:32.895280,11,11170,11170130
450,카페 e2,,exhibition_cafe,반려동물전시카페,010-5101-4434,대구광역시,남구,대명동,1809-12,대구 남구 명덕로34길 15,"",35.85589653,128.58757291,0.00,0,{전화예약가능},,0,720388670,,true,2025-11-17 07:36:32.901555,2025-11-13 10:55:53.935319,2025-11-17 07:36:32.901558,27,31140,52130127
